prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
"鏃楄埌鍦ㄨ建閬撲笂涓哄湴琛ㄩ槦鍛樻彁渚涚潃閫氳涓户鍜屾暟鎹敮鎸?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸版偓鍋滃湪琛屾槦鐨勮建閬撲笂涓€閬撹摑鑹茬殑閫氳鍏夋潫浠庢棗鑸板皠鍚戝湴琛ㄥ墠鍝ㄧ珯銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄦ棩蹇椾腑璁板綍鐫€姣忎竴娆″彂鐜版瘡涓€涓粏鑺傞兘鐝嶈吹鏃犳瘮","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:澶栨槦鐞冨墠鍝ㄧ珯鍐呴儴銆傝惂瀹囧湪鍏ㄦ伅鏂囨。涓緭鍏ョ潃鍕樻帰鏁版嵁绐楀鐨勭传鑹插ぉ绌烘笎娓愬彉鏆椼€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鐧婚檰鑸辩殑寮曟搸鍦ㄨ鏄熻〃闈㈠彂鍑轰綆娌夌殑杞伴福澹?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶栨槦鐞冨湴琛ㄣ€傜櫥闄嗚埍鐨勫紩鎿庢鍦ㄨ繘琛岀淮鎶や綔涓氭帓鍑虹殑姘斾綋鍦ㄧ┖姘斾腑褰㈡垚浜嗘贰娣＄殑鐧借壊闆炬皵銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤绔欏湪瑙傛祴绐楀墠鐪嬬潃涓ら鍗槦浜ょ浉杈夋槧鐨勬櫙璞?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:澶栨槦鐞冨墠鍝ㄧ珯鍐呴儴銆傝惂瀹囩殑鑳屽奖鏄犲湪瑙傛祴绐椾笂绐楀涓ら鍗槦姝ｅ湪浜ゆ眹銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"澶栨槦鐞冪殑绁炵闈㈢罕姝ｅ湪琚汉绫讳竴鐐圭偣鎻紑","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶栨槦鐞冨湴琛ㄣ€傚嫎鎺㈤槦鐨勬棗甯滃湪绱壊鐨勫ぉ绌轰笅鐚庣寧浣滃搷鐏拌壊鐨勫湡鍦颁笂鐣欎笅浜嗕汉绫荤殑鑴氬嵃銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌鐨勫紩鎿庡湪杞ㄩ亾涓婂彂鍑虹ǔ瀹氱殑杞伴福澹板畧鎶ょ潃鍦拌〃鐨勬帰绱㈣€?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸扮殑澶栧３鍦ㄦ亽鏄熺収鑰€涓嬪弽灏勫嚭閾剁櫧鑹茬殑鍏夎姃鍦ㄨ鏄熻建閬撲笂缂撶紦杩愯銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄥ墠鍝ㄧ珯鐨勪細璁鍐呬笌鑸伴槦鎸囨尌瀹樿繘琛岃棰戦€氳瘽","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:澶栨槦鐞冨墠鍝ㄧ珯鍐呴儴銆傝惂瀹囩珯鍦ㄥ叏鎭€氳鍣ㄥ墠涓庢棗鑸颁笂鐨勬寚鎸ュ畼璁ㄨ鐫€涓嬩竴姝ヨ鍒掋€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"琛屾槦鐨勫ぇ姘斿眰涓娴嬪埌浜嗗紓甯哥殑鐢电淇″彿","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶栨槦鐞冨墠鍝ㄧ珯鍐呴儴銆傜數纾佹帰娴嬪櫒灞忓箷涓婂嚭鐜颁簡涓€缁勬湁瑙勫緥鐨勮剦鍐蹭俊鍙锋潵婧愪笉鏄庛€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤绔嬪埢鍙泦浜嗘墍鏈夐槦鍛樿璁鸿繖涓剰澶栧彂鐜?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:澶栨槦鐞冨墠鍝ㄧ珯鍐呴儴銆傝惂瀹囩珯鍦ㄥ叏鎭姇褰卞墠闃熷憳浠洿鍧愬湪浠栧懆鍥磋〃鎯呬弗鑲冦€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌鍦ㄨ建閬撲笂璋冩暣浜嗕綅缃皢鏇村己鐨勪俊鍙锋斁澶у櫒瀵瑰噯浜嗚鏄熻〃闈?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸扮殑琛ㄩ潰灞曞紑浜嗕竴闈㈠法澶х殑淇″彿澶╃嚎瀵瑰噯浜嗕笅鏂圭殑琛屾槦銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤绔欏湪琛屾槦鐨勮崚鍘熶笂鎰熷彈鐫€寮傛槦鐨勯鎷傝繃闈㈤","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:澶栨槦鐞冨湴琛ㄣ€傝惂瀹囩珯鍦ㄧ传鑹茬殑澶╃┖涓嬬伆鑹插钩鍘熶笂浠栫櫧鑹茬殑瀹囪埅鏈嶅湪椋庝腑寰井椋樺姩銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"澶栨槦鐞冪殑鏁呬簨鎵嶅垰鍒氭媺寮€搴忓箷鍓嶆柟鐨勬湭鐭ョ瓑寰呯潃閲嶅ぇ鐨勫彂鐜?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶栨槦鐞冨湴琛ㄣ€傜櫥闄嗚埍鐨勫奖瀛愬湪绱壊鐨勫ぉ鍏変笅鎷夊緱寰堥暱杩滃鐨勫北鑴夊湪榛戞殫涓嫢闅愯嫢鐜般€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌鍦ㄨ建閬撲笂闈欓潤瀹堟姢鐫€浜虹被鐨勬帰绱㈣€?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸板涓€浣嶆矇榛樼殑鍗＋鎮仠鍦ㄨ鏄熶笂鏂瑰紩鎿庣殑鍏夎姃鏌斿拰鑰岀ǔ瀹氥€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄦ棩蹇椾腑鍐欓亾姣忎竴娆℃帰绱㈤兘鏄汉绫绘枃鏄庣殑寤剁画","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:澶栨槦鐞冨墠鍝ㄧ珯鍐呴儴銆傝惂瀹囧湪鍏ㄦ伅鏃ュ織涓啓涓嬭繖鍙ヨ瘽韬悗鐨勭传鑹插ぉ绌哄紑濮嬫硾璧锋櫒鏇︾殑寰厜銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"澶栨槦鐞冪殑榛庢槑鍒版潵浜嗘贰绱壊鐨勫ぉ绌洪€愭笎鍙樻垚浜嗘俯鏆栫殑閲戣壊","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶栨槦鐞冨湴琛ㄣ€傞檶鐢熺殑鎭掓槦浠庡湴骞崇嚎涓婂崌璧峰皢閲戣壊鐨勫厜鑺掓磼鍦ㄧ伆鑹茬殑骞冲師涓娿€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤绔欏湪鍓嶅摠绔欑殑闂ㄥ彛杩庢帴杩欓鏄熺悆涓婄殑绗竴涓粠鏄?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:澶栨槦鐞冨墠鍝ㄧ珯闂ㄥ彛銆傝惂瀹囩殑鐧借壊韬奖鍦ㄩ噾鑹茬殑鏅ㄥ厜涓樉寰楁牸澶栧潥瀹氥€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌鐨勫紩鎿庡０鍦ㄨ建閬撲笂鍥炲搷涓鸿繖棰楀瘋闈欑殑鏄熺悆甯︽潵浜嗕汉绫荤殑鑴夋悘","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸板湪琛屾槦杞ㄩ亾涓婄紦缂撹繍琛屽紩鎿庣殑鍏夎姃鍦ㄩ粦鏆楃殑瀹囧畽涓鍚屼竴棰楄烦鍔ㄧ殑蹇冭剰銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"萧宇在前哨站的会议室内与舰队指挥官进行视频通话","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:外星球前哨站内部。萧宇站在全息通讯器前与旗舰上的指挥官讨论着下一步计划。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"行星的大气层中检测到了异常的电磁信号","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:外星球前哨站内部。电磁探测器屏幕上出现了一组有规律的脉冲信号来源不明。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇立刻召集了所有队员讨论这个意外发现","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:外星球前哨站内部。萧宇站在全息投影前队员们围坐在他周围表情严肃。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"旗舰在轨道上调整了位置将更强的信号放大器对准了行星表面","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。旗舰的表面展开了一面巨大的信号天线对准了下方的行星。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇站在行星的荒原上感受着异星的风拂过面颊","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:外星球地表。萧宇站在紫色的天空下灰色平原上他白色的宇航服在风中微微飘动。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"外星球的故事才刚刚拉开序幕前方的未知等待着重大的发现","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:外星球地表。登陆舱的影子在紫色的天光下拉得很长远处的山脉在黑暗中若隐若现。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"旗舰在轨道上静静守护着人类的探索者","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。旗舰如一位沉默的卫士悬停在行星上方引擎的光芒柔和而稳定。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇在日志中写道每一次探索都是人类文明的延续","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:外星球前哨站内部。萧宇在全息日志中写下这句话身后的紫色天空开始泛起晨曦的微光。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"外星球的黎明到来了淡紫色的天空逐渐变成了温暖的金色","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:外星球地表。陌生的恒星从地平线上升起将金色的光芒洒在灰色的平原上。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇站在前哨站的门口迎接这颗星球上的第一个黎明","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:外星球前哨站门口。萧宇的白色身影在金色的晨光中显得格外坚定。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
